#	week	day	japanese	pronounciation	translation	1d	2d	6d	12d	30d	100d	Last studied
1384	20	6	近所	kinjo	neighborhood	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1386	20	6	首都	shuto	capital	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1387	20	6	減らす	herasu	reduce (something)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1388	20	6	隠れる	kakureru	hide	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1389	20	6	美術館	bijutsukan	art museum	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1391	20	7	暇	hima	free time, spare time	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1392	20	7	絵葉書	ehagaki	picture postcard	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1395	20	7	通勤	tsuukin	commute	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1398	20	7	緊張	kinchou	tension, strain	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1399	20	7	気付く	kiduku	notice, realize	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1400	20	7	物語	monogatari	story, tale	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1402	21	1	登る	noboru	climb, go up	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1404	21	1	下ろす	orosu	bring down, take down	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1405	21	1	貸し出す	kashidasu	lend, lend out	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1407	21	1	暖房	danbou	heating	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1408	21	1	手袋	tebukuro	gloves	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1409	21	1	留守	rusu	not at home	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1410	21	1	嘘	uso	lie	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1411	21	2	遠慮	enryo	restraint, hold back	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1412	21	2	折る	oru	break (something), fold (something)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1415	21	2	可哀相	kawaisou	poor, pitiful	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1416	21	2	パトカー	patoka-	police car	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1418	21	2	毛布	moufu	blanket	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1420	21	2	お嬢さん	ojousan	young lady, daughter	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1421	21	3	手帳	techou	pocket notebook	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1423	21	3	売店	baiten	booth, shop	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1425	21	3	謝る	ayamaru	apologize	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1427	21	3	天気予報	tenkiyohou	weather forecast	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1428	21	3	変	hen	strange, weird	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1429	21	3	一生懸命	isshoukenmei	hard-working, doing one’s best	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1430	21	3	間違う	machigau	make a mistake, be wrong	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1431	21	4	事務室	jimushitsu	office	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1435	21	4	脱ぐ	nugu	take off (clothes)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1436	21	4	年賀状	nenkajou	New Year’s card	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1438	21	4	布団	futon	Japanese-style padded mattress	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1439	21	4	役に立つ	yakunitatsu	be useful, be helpful	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1440	21	4	破れる	yabureru	tear, rip open	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1442	21	5	写す	utsusu	copy, photograph	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1444	21	5	贈り物	okurimono	present, gift	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1446	21	5	冷やす	hiyasu	chill (something), cool down	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1447	21	5	片付ける	katazukeru	put in order, clean up	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1448	21	5	乾杯	kanpai	toast, drink (in celebration)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1449	21	5	停車	teisha	stop (of a train)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1450	21	5	鳴く	naku	sing, cry (of animals)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1452	21	6	片道	katamichi	one way (trip)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1453	21	6	交番	kouban	police box	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1454	21	6	大分	daibu	greatly, fairly, highly	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1456	21	6	梅雨	tsuyu	rainy season	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1457	21	6	真っ直ぐ	massugu	straight	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1459	21	6	上着	uwagi	outerwear, coat, jacket	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1460	21	6	偉い	erai	great, eminent	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1461	21	7	書き方	kakikata	how to write, way of writing	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1462	21	7	炊く	taku	cook (rice)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1465	21	7	踏切	fumikiri	railroad crossing	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1467	21	7	受付	uketsuke	receptionist, information office	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1468	21	7	怒る	okoru	get angry, scold	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1469	21	7	化粧	keshou	makeup	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1470	21	7	都合	tsugou	convenience, availability	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1472	22	1	本棚	hondana	bookshelf, bookcase	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1474	22	1	沸く	waku	boil, get loud (crowd applause etc.)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1476	22	1	押し入れ	oshiire	sliding-door closet	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1477	22	1	革	kawa	leather	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1478	22	1	ぐっすり	gussuri	soundly	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1479	22	1	紅茶	koucha	black tea	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1480	22	1	邪魔	jama	disturbance, blocking	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1482	22	2	足す	tasu	add (things of the same kind)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1485	22	2	発車	hassha	departure (of a vehicle)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1487	22	2	おかず	okazu	dishes to go with the rice	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1491	22	3	おしゃべり	oshaberi	chatter, idle talk	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1492	22	3	読書	dokusho	reading books	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1493	22	3	寒気	samuke	chill	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1494	22	3	夕焼け	yuuyake	sunset glow	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1495	22	3	傷める	itameru	damage, hurt	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
1496	22	3	くすぐったい	kusuguttai	ticklish	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1497	22	3	泥棒	dorobou	thief, burglar	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
1498	22	3	襖	fusuma	paper sliding door	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
